setting,q,threshold,N_fit,N_cal,m_fit,d_fit,n_hat,k_hat,p_hat,predicted_accept,cal_n,cal_k,cal_p,actual_accept,label
medium/MMLU-Pro/Text,0.3,0.00015848875045776367,3000,6000,902,165,1804,330,1.0,False,1715,323,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.35,0.0006114840507507324,3000,6000,1050,213,2100,426,1.0,False,2011,428,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.4,0.0024725794792175293,3000,6000,1200,270,2400,540,1.0,False,2361,538,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.45,0.0064078569412231445,3000,6000,1350,325,2700,650,1.0,False,2644,646,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.5,0.013566672801971436,3000,6000,1500,385,3000,770,1.0,False,2905,761,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.55,0.02499610185623169,3000,6000,1650,459,3300,918,1.0,False,3198,879,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.6,0.04742586612701416,3000,6000,1800,540,3600,1080,1.0,False,3504,1031,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.65,0.07798856496810913,3000,6000,1950,613,3900,1226,1.0,False,3839,1208,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.7,0.12178897857666016,3000,6000,2100,694,4200,1388,1.0,False,4135,1380,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.75,0.17995208501815796,3000,6000,2250,771,4500,1542,1.0,False,4425,1541,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.8,0.24514222145080566,3000,6000,2400,852,4800,1704,1.0,False,4756,1741,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.85,0.32272833585739136,3000,6000,2550,945,5100,1890,1.0,False,5081,1946,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.9,0.3980329632759094,3000,6000,2700,1035,5400,2070,1.0,False,5374,2128,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,0.95,0.49085742235183716,3000,6000,2850,1127,5700,2254,1.0,False,5665,2325,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/Text,1.0,Infinity,3000,6000,3000,1236,6000,2472,1.0,False,6000,2584,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.05,0.0,3000,6000,359,18,718,36,0.550990232910894,False,690,29,0.1928010631315471,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.1,0.0,3000,6000,359,18,718,36,0.550990232910894,False,690,29,0.1928010631315471,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.15,3.5762786865234375e-07,3000,6000,459,31,918,62,0.9920255641526823,False,883,62,0.9964892453641605,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.2,3.6954879760742188e-06,3000,6000,601,61,1202,122,0.9999999999998631,False,1138,132,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.25,2.962350845336914e-05,3000,6000,751,107,1502,214,1.0,False,1440,245,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.3,0.00015848875045776367,3000,6000,902,168,1804,336,1.0,False,1715,360,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.35,0.0006114840507507324,3000,6000,1050,235,2100,470,1.0,False,2011,510,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.4,0.0024725794792175293,3000,6000,1200,319,2400,638,1.0,False,2361,713,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.45,0.0064078569412231445,3000,6000,1350,402,2700,804,1.0,False,2644,874,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.5,0.013566672801971436,3000,6000,1500,477,3000,954,1.0,False,2905,1041,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.55,0.02499610185623169,3000,6000,1650,577,3300,1154,1.0,False,3198,1225,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.6,0.04742586612701416,3000,6000,1800,670,3600,1340,1.0,False,3504,1433,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.65,0.07798856496810913,3000,6000,1950,773,3900,1546,1.0,False,3839,1655,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.7,0.12178897857666016,3000,6000,2100,879,4200,1758,1.0,False,4135,1857,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.75,0.17995208501815796,3000,6000,2250,994,4500,1988,1.0,False,4425,2067,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.8,0.24514222145080566,3000,6000,2400,1102,4800,2204,1.0,False,4756,2303,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.85,0.32272833585739136,3000,6000,2550,1208,5100,2416,1.0,False,5081,2539,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.9,0.3980329632759094,3000,6000,2700,1331,5400,2662,1.0,False,5374,2770,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,0.95,0.49085742235183716,3000,6000,2850,1445,5700,2890,1.0,False,5665,3003,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
medium/MMLU-Pro/C2C,1.0,Infinity,3000,6000,3000,1563,6000,3126,1.0,False,6000,3267,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.05,0.00014084577560424805,2100,1366,105,4,68,3,0.5561300230663977,False,65,1,0.15760138468668727,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.1,0.0004979372024536133,2100,1366,210,12,137,8,0.7522591046662844,False,142,4,0.15717341173679733,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.15,0.0009494423866271973,2100,1366,315,16,205,10,0.5510111585068811,False,216,8,0.24350383167993112,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.2,0.0018350481986999512,2100,1366,420,28,273,18,0.9066319343316792,False,282,15,0.6617841578763639,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.25,0.0032129883766174316,2100,1366,525,40,342,26,0.9861102623069337,False,375,32,0.9986358750265103,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.3,0.00520014762878418,2100,1366,630,55,410,36,0.9995392948124524,False,447,45,0.9999959765350982,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.35,0.0075501203536987305,2100,1366,735,73,478,47,0.9999950751682439,False,506,57,0.9999999940789103,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.4,0.011367261409759521,2100,1366,840,100,546,65,0.9999999999394081,False,572,74,0.9999999999999453,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.45,0.01766204833984375,2100,1366,945,125,615,81,0.9999999999999986,False,642,91,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.5,0.023335695266723633,2100,1366,1050,154,683,100,1.0,False,703,105,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.55,0.033761560916900635,2100,1366,1155,189,751,123,1.0,False,790,133,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.6,0.047892868518829346,2100,1366,1260,230,820,150,1.0,False,868,154,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.65,0.06818485260009766,2100,1366,1365,269,888,175,1.0,False,935,175,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.7,0.09768414497375488,2100,1366,1470,310,956,202,1.0,False,1007,200,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.75,0.1333599090576172,2100,1366,1575,359,1025,234,1.0,False,1064,220,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.8,0.1825515627861023,2100,1366,1680,413,1093,269,1.0,False,1110,241,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.85,0.23033851385116577,2100,1366,1785,466,1161,303,1.0,False,1180,275,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.9,0.3213103413581848,2100,1366,1890,519,1229,337,1.0,False,1243,308,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,0.95,0.43785351514816284,2100,1366,1995,580,1298,377,1.0,False,1313,340,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/Text,1.0,Infinity,2100,1366,2100,638,1366,415,1.0,False,1366,372,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.05,0.00014084577560424805,2100,1366,105,25,68,16,0.9999999705989691,False,65,11,0.999917905223661,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.1,0.0004979372024536133,2100,1366,210,46,137,30,0.9999999999986968,False,142,29,0.9999999999811062,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.15,0.0009494423866271973,2100,1366,315,78,205,51,1.0,False,216,50,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.2,0.0018350481986999512,2100,1366,420,122,273,79,1.0,False,282,81,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.25,0.0032129883766174316,2100,1366,525,167,342,109,1.0,False,375,125,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.3,0.00520014762878418,2100,1366,630,219,410,143,1.0,False,447,169,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.35,0.0075501203536987305,2100,1366,735,282,478,183,1.0,False,506,211,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.4,0.011367261409759521,2100,1366,840,338,546,220,1.0,False,572,255,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.45,0.01766204833984375,2100,1366,945,412,615,268,1.0,False,642,298,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.5,0.023335695266723633,2100,1366,1050,489,683,318,1.0,False,703,336,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.55,0.033761560916900635,2100,1366,1155,575,751,374,1.0,False,790,398,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.6,0.047892868518829346,2100,1366,1260,646,820,420,1.0,False,868,451,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.65,0.06818485260009766,2100,1366,1365,730,888,475,1.0,False,935,497,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.7,0.09768414497375488,2100,1366,1470,804,956,523,1.0,False,1007,552,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.75,0.1333599090576172,2100,1366,1575,883,1025,575,1.0,False,1064,592,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.8,0.1825515627861023,2100,1366,1680,951,1093,619,1.0,False,1110,627,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.85,0.23033851385116577,2100,1366,1785,1016,1161,661,1.0,False,1180,671,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.9,0.3213103413581848,2100,1366,1890,1083,1229,704,1.0,False,1243,718,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,0.95,0.43785351514816284,2100,1366,1995,1146,1298,746,1.0,False,1313,761,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/OBQA/C2C,1.0,Infinity,2100,1366,2100,1208,1366,786,1.0,False,1366,799,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.05,0.00011157989501953125,670,448,34,0,23,0,0.3073568677250239,False,18,2,0.9418710709147786,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.1,0.0004367232322692871,670,448,67,2,45,1,0.334956655114416,False,33,2,0.7728068695765471,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.15,0.0012328028678894043,670,448,101,5,68,3,0.5561300230663977,False,50,6,0.9882135522027358,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.2,0.002542734146118164,670,448,134,7,90,5,0.7051904936688373,False,78,11,0.999514908094946,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.25,0.004671871662139893,670,448,168,10,112,7,0.8016025892935603,False,108,19,0.9999996081505654,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.3,0.006744503974914551,670,448,201,20,134,13,0.9925800388699115,False,128,23,0.9999999778706734,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.35,0.009816467761993408,670,448,235,30,157,20,0.9999590105935621,False,140,30,0.9999999999976038,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.4,0.014494717121124268,670,448,268,35,179,23,0.9999883970598133,False,163,39,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.45,0.02129054069519043,670,448,302,41,202,27,0.9999988252630378,False,182,41,0.9999999999999999,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.5,0.02968961000442505,670,448,335,52,224,35,0.9999999992836461,False,206,45,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.55,0.04347580671310425,670,448,369,62,247,42,0.9999999999988808,False,234,54,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.6,0.06113743782043457,670,448,402,70,269,47,0.9999999999999781,False,263,63,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.65,0.0874868631362915,670,448,436,85,292,57,1.0,False,289,78,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.7,0.1193498969078064,670,448,469,96,314,64,1.0,False,315,87,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.75,0.1509310007095337,670,448,503,114,336,76,1.0,False,341,94,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.8,0.22326356172561646,670,448,536,129,358,86,1.0,False,362,108,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.85,0.272111713886261,670,448,570,146,381,98,1.0,False,378,121,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.9,0.34250950813293457,670,448,603,168,403,112,1.0,False,392,128,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,0.95,0.43796151876449585,670,448,637,191,426,128,1.0,False,422,143,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/Text,1.0,Infinity,670,448,670,210,448,140,1.0,False,448,160,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.05,0.00011157989501953125,670,448,34,9,23,6,0.9999059901717048,False,18,1,0.7735226201554786,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.1,0.0004367232322692871,670,448,67,15,45,10,0.9999898470465817,False,33,1,0.503649859592104,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.15,0.0012328028678894043,670,448,101,22,68,15,0.9999998148814544,False,50,8,0.9992440153087785,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.2,0.002542734146118164,670,448,134,34,90,23,0.9999999999897013,False,78,18,0.9999999926650543,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.25,0.004671871662139893,670,448,168,52,112,35,1.0,False,108,34,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.3,0.006744503974914551,670,448,201,75,134,50,1.0,False,128,46,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.35,0.009816467761993408,670,448,235,98,157,65,1.0,False,140,54,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.4,0.014494717121124268,670,448,268,114,179,76,1.0,False,163,69,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.45,0.02129054069519043,670,448,302,133,202,89,1.0,False,182,79,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.5,0.02968961000442505,670,448,335,158,224,106,1.0,False,206,97,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.55,0.04347580671310425,670,448,369,185,247,124,1.0,False,234,117,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.6,0.06113743782043457,670,448,402,210,269,141,1.0,False,263,136,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.65,0.0874868631362915,670,448,436,235,292,157,1.0,False,289,154,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.7,0.1193498969078064,670,448,469,261,314,175,1.0,False,315,176,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.75,0.1509310007095337,670,448,503,285,336,190,1.0,False,341,196,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.8,0.22326356172561646,670,448,536,310,358,207,1.0,False,362,210,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.85,0.272111713886261,670,448,570,335,381,224,1.0,False,378,225,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.9,0.34250950813293457,670,448,603,358,403,239,1.0,False,392,234,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,0.95,0.43796151876449585,670,448,637,378,426,253,1.0,False,422,253,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X1-Llama/ARC/C2C,1.0,Infinity,670,448,670,403,448,269,1.0,False,448,273,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.05,0.00026088953018188477,2100,1366,105,5,68,3,0.5561300230663977,False,49,4,0.902967253571293,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.1,0.0005782842636108398,2100,1366,210,9,137,6,0.4689708217472789,False,111,6,0.6800447676916015,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.15,0.0012158751487731934,2100,1366,315,17,205,11,0.6703073063374401,False,191,12,0.837609466668003,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.2,0.002199709415435791,2100,1366,420,20,273,13,0.5001557985376076,False,254,17,0.9116854737298186,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.25,0.003865182399749756,2100,1366,525,31,342,20,0.8037930439817221,False,321,22,0.9449527730308025,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.3,0.006706178188323975,2100,1366,630,42,410,27,0.9386256920141843,False,393,31,0.9948203068192075,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.35,0.010831654071807861,2100,1366,735,48,478,31,0.9399098503222204,False,455,36,0.997104567146484,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.4,0.01669687032699585,2100,1366,840,59,546,38,0.982338412028201,False,526,40,0.996197980812126,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.45,0.028030097484588623,2100,1366,945,71,615,46,0.9969655716100615,False,591,50,0.9998600868428933,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.5,0.04769003391265869,2100,1366,1050,84,683,55,0.9997451761299037,False,674,61,0.9999957517125653,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.55,0.06844645738601685,2100,1366,1155,102,751,66,0.9999949739944334,False,726,69,0.9999998039365048,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.6,0.0972546935081482,2100,1366,1260,122,820,79,0.9999999829020282,False,787,79,0.9999999971889063,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.65,0.13543057441711426,2100,1366,1365,153,888,100,0.9999999999999657,False,863,94,0.9999999999987358,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.7,0.18428069353103638,2100,1366,1470,178,956,116,1.0,False,927,111,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.75,0.24350953102111816,2100,1366,1575,215,1025,140,1.0,False,994,135,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.8,0.3127708435058594,2100,1366,1680,246,1093,160,1.0,False,1071,161,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.85,0.3932998776435852,2100,1366,1785,291,1161,189,1.0,False,1140,192,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.9,0.46483469009399414,2100,1366,1890,344,1229,224,1.0,False,1208,225,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,0.95,0.5346378087997437,2100,1366,1995,396,1298,258,1.0,False,1274,260,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/OBQA/Text,1.0,Infinity,2100,1366,2100,463,1366,301,1.0,False,1366,320,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.05,0.00025004148483276367,670,448,34,3,23,2,0.8948256730720225,False,19,0,0.37735360253530764,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.1,0.0005946159362792969,670,448,67,7,45,5,0.9761385024999899,False,47,1,0.31174520565453423,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.15,0.0010211467742919922,670,448,101,10,68,7,0.9800489319647553,False,68,4,0.7471243737629278,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.2,0.00157243013381958,670,448,134,12,90,8,0.9638383999488471,False,94,7,0.9014548846054414,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.25,0.0023857951164245605,670,448,168,19,112,13,0.9985585854038187,False,111,11,0.9902734791764027,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.3,0.003396153450012207,670,448,201,22,134,15,0.9988709779792926,False,125,11,0.9769228533574998,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.35,0.005503296852111816,670,448,235,27,157,18,0.9996534804612413,False,150,14,0.9915237933989696,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.4,0.008607208728790283,670,448,268,30,179,20,0.9997312501620236,False,176,15,0.984189074652039,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.45,0.013643205165863037,670,448,302,36,202,24,0.9999691555205226,False,196,19,0.9978951526468297,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.5,0.0194246768951416,670,448,335,41,224,27,0.9999911028614235,False,207,23,0.9998764949214691,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.55,0.029173076152801514,670,448,369,52,247,35,0.9999999896042957,False,229,27,0.9999865239102751,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.6,0.045497894287109375,670,448,402,61,269,41,0.9999999999251844,False,251,31,0.9999986066673097,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.65,0.0699416995048523,670,448,436,66,292,44,0.9999999999745963,False,269,32,0.9999977299221988,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.7,0.11429524421691895,670,448,469,76,314,51,0.9999999999999574,False,297,42,0.9999999994850429,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.75,0.17697936296463013,670,448,503,85,336,57,0.9999999999999998,False,320,49,0.9999999999987608,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.8,0.2420368790626526,670,448,536,91,358,61,1.0,False,339,53,0.9999999999999272,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.85,0.336806058883667,670,448,570,102,381,68,1.0,False,368,61,0.9999999999999999,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.9,0.4400429129600525,670,448,603,118,403,79,1.0,False,400,75,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,0.95,0.5464634895324707,670,448,637,133,426,89,1.0,False,433,85,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/ARC/Text,1.0,Infinity,670,448,670,147,448,98,1.0,False,448,95,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.05,0.0009011030197143555,3000,6000,150,24,300,48,0.9999999999996175,False,241,45,0.9999999999999943,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.1,0.006333053112030029,3000,6000,300,56,600,112,1.0,False,562,110,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.15,0.027449190616607666,3000,6000,450,94,900,188,1.0,False,898,186,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.2,0.07026845216751099,3000,6000,600,123,1200,246,1.0,False,1182,269,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.25,0.14170360565185547,3000,6000,750,177,1500,354,1.0,False,1487,369,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
