setting,q,threshold,N_clean,n,k,p,CP999,accepted,orig_n,orig_k,orig_p,orig_accepted,label
X1-Llama/ARC/Text,0.45,0.02129054069519043,315,129,24,1,0.310809,False,182,41,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.5,0.02968961000442505,315,146,26,1,0.293165,False,206,45,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.55,0.04347580671310425,315,166,31,1,0.295031,False,234,54,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.6,0.06113743782043457,315,187,37,1,0.300624,False,263,63,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.65,0.0874868631362915,315,205,44,1,0.314265,False,289,78,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.7,0.1193498969078064,315,222,48,1,0.31175,False,315,87,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.75,0.1509310007095337,315,239,53,1,0.314079,False,341,94,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.8,0.22326356172561646,315,256,64,1,0.341485,False,362,108,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.85,0.272111713886261,315,263,70,1,0.357569,False,378,121,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.9,0.34250950813293457,315,273,73,1,0.357091,False,392,128,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,0.95,0.43796151876449585,315,292,81,1,0.364596,False,422,143,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/Text,1.0,Infinity,315,315,95,1,0.386738,False,448,160,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.05,0.00011157989501953125,315,12,1,0.88164,0.553359,False,18,1,0.773523,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.1,0.0004367232322692871,315,26,1,0.624127,0.303981,False,33,1,0.50365,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.15,0.0012328028678894043,315,39,5,0.987696,0.363949,False,50,8,0.999244,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.2,0.002542734146118164,315,59,11,0.99997,0.382014,False,78,18,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.25,0.004671871662139893,315,78,19,1,0.417881,False,108,34,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.3,0.006744503974914551,315,88,24,1,0.438486,False,128,46,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.35,0.009816467761993408,315,94,27,1,0.448245,False,140,54,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.4,0.014494717121124268,315,113,38,1,0.484675,False,163,69,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.45,0.02129054069519043,315,129,46,1,0.495645,False,182,79,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.5,0.02968961000442505,315,146,58,1,0.528282,False,206,97,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.55,0.04347580671310425,315,166,70,1,0.544398,False,234,117,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.6,0.06113743782043457,315,187,81,1,0.548595,False,263,136,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.65,0.0874868631362915,315,205,91,1,0.554002,False,289,154,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.7,0.1193498969078064,315,222,104,1,0.5739,False,315,176,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.75,0.1509310007095337,315,239,116,1,0.586617,False,341,196,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.8,0.22326356172561646,315,256,126,1,0.58987,False,362,210,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.85,0.272111713886261,315,263,132,1,0.598033,False,378,225,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.9,0.34250950813293457,315,273,137,1,0.596191,False,392,234,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,0.95,0.43796151876449585,315,292,146,1,0.591284,False,422,253,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X1-Llama/ARC/C2C,1.0,Infinity,315,315,163,1,0.604919,False,448,273,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.05,0.00026088953018188477,1158,44,4,0.932524,0.297377,False,49,4,0.902967,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.1,0.0005782842636108398,1158,99,6,0.773436,0.171613,False,111,6,0.680045,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.15,0.0012158751487731934,1158,172,12,0.908404,0.150348,False,191,12,0.837609,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.2,0.002199709415435791,1158,223,16,0.943211,0.140882,False,254,17,0.911685,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.25,0.003865182399749756,1158,285,20,0.949169,0.129272,False,321,22,0.944953,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.3,0.006706178188323975,1158,344,27,0.991513,0.133261,False,393,31,0.99482,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.35,0.010831654071807861,1158,397,31,0.99401,0.128332,False,455,36,0.997105,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.4,0.01669687032699585,1158,453,33,0.986812,0.118248,False,526,40,0.996198,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.45,0.028030097484588623,1158,501,40,0.998397,0.124057,False,591,50,0.99986,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.5,0.04769003391265869,1158,571,49,0.999886,0.1279,False,674,61,0.999996,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.55,0.06844645738601685,1158,615,55,0.999984,0.13038,False,726,69,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.6,0.0972546935081482,1158,666,64,1,0.136278,False,787,79,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.65,0.13543057441711426,1158,727,77,1,0.14555,False,863,94,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.7,0.18428069353103638,1158,782,90,1,0.15432,False,927,111,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.75,0.24350953102111816,1158,840,111,1,0.171781,False,994,135,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.8,0.3127708435058594,1158,911,135,1,0.187686,False,1071,161,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.85,0.3932998776435852,1158,971,162,1,0.206597,False,1140,192,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.9,0.46483469009399414,1158,1027,189,1,0.223909,False,1208,225,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,0.95,0.5346378087997437,1158,1083,220,1,0.243173,False,1274,260,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/OBQA/Text,1.0,Infinity,1158,1158,269,1,0.272574,False,1366,320,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.05,0.00025004148483276367,315,16,0,0.440127,0.350618,False,19,0,0.377354,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.1,0.0005946159362792969,315,35,0,0.166083,0.179109,False,47,1,0.311745,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.15,0.0010211467742919922,315,48,1,0.300645,0.176697,False,68,4,0.747124,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.2,0.00157243013381958,315,66,4,0.76595,0.206542,False,94,7,0.901455,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.25,0.0023857951164245605,315,79,7,0.956227,0.229204,False,111,11,0.990273,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.3,0.003396153450012207,315,90,7,0.918706,0.203195,False,125,11,0.976923,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.35,0.005503296852111816,315,113,10,0.973701,0.200486,False,150,14,0.991524,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.4,0.008607208728790283,315,130,11,0.969842,0.185981,False,176,15,0.984189,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.45,0.013643205165863037,315,142,13,0.987941,0.189581,False,196,19,0.997895,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.5,0.0194246768951416,315,150,17,0.999459,0.213908,False,207,23,0.999876,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.55,0.029173076152801514,315,164,20,0.999922,0.219287,False,229,27,0.999987,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.6,0.045497894287109375,315,182,24,0.999995,0.22547,False,251,31,0.999999,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.65,0.0699416995048523,315,193,24,0.999986,0.213296,False,269,32,0.999998,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.7,0.11429524421691895,315,212,31,1,0.234494,False,297,42,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.75,0.17697936296463013,315,230,38,1,0.252465,False,320,49,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.8,0.2420368790626526,315,241,40,1,0.25107,False,339,53,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.85,0.336806058883667,315,261,45,1,0.254676,False,368,61,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.9,0.4400429129600525,315,282,54,1,0.272642,False,400,75,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,0.95,0.5464634895324707,315,303,61,1,0.280411,False,433,85,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/ARC/Text,1.0,Infinity,315,315,70,1,0.301714,False,448,95,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.05,0.0009011030197143555,6000,241,45,1,0.274635,False,241,45,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.1,0.006333053112030029,6000,562,110,1,0.251847,False,562,110,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.15,0.027449190616607666,6000,898,186,1,0.251596,False,898,186,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.2,0.07026845216751099,6000,1182,269,1,0.267184,False,1182,269,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.25,0.14170360565185547,6000,1487,369,1,0.284196,False,1487,369,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.3,0.2297835350036621,6000,1789,465,1,0.293112,False,1789,465,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.35,0.3250191807746887,6000,2107,578,1,0.305289,False,2107,578,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.4,0.39878028631210327,6000,2393,695,1,0.31988,False,2393,695,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.45,0.46823954582214355,6000,2729,815,1,0.326375,False,2729,815,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.5,0.5159839391708374,6000,2983,917,1,0.334098,False,2983,917,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.55,0.5640395879745483,6000,3282,1045,1,0.344039,False,3282,1045,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.6,0.6015615463256836,6000,3574,1173,1,0.352923,False,3574,1173,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.65,0.6378388404846191,6000,3910,1315,1,0.360061,False,3910,1315,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.7,0.6650552153587341,6000,4201,1441,1,0.366004,False,4201,1441,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.75,0.6894435286521912,6000,4488,1568,1,0.371694,False,4488,1568,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.8,0.711609959602356,6000,4779,1718,1,0.381231,False,4779,1718,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.85,0.7358996868133545,6000,5119,1916,1,0.395447,False,5119,1916,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.9,0.7561627626419067,6000,5426,2082,1,0.404336,False,5426,2082,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.95,0.7782244682312012,6000,5700,2256,1,0.416007,False,5700,2256,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,1.0,Infinity,6000,6000,2457,1,0.429294,False,6000,2457,1,False,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
