pair,task,reference,score,q,threshold,N,n,k,p,CP,accepted,label
large,OBQA,C2C,Margin,0.85,0.017155010253190994,1366,1135,37,0.002845311366930047,0.052263637801804055,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.9,0.09501740336418152,1366,1219,64,0.6850556634294855,0.07521274423761887,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,0.95,0.4454007148742676,1366,1294,89,0.9987172512149547,0.09320317459244007,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,OBQA,C2C,Margin,1.0,Infinity,1366,1366,127,0.9999999999811713,0.11964723548538636,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.05,6.850492417615762e-12,448,18,0,0.3972143184582186,0.3187079309420387,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.1,2.1072695342398037e-11,448,38,0,0.14239574134637495,0.1662177765282108,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.15,5.147060436088516e-11,448,53,0,0.06597069817787209,0.12219868640275156,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.2,1.0675255718808222e-10,448,84,0,0.01345187565768352,0.07894468231051828,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.25,2.1820325902204758e-10,448,109,0,0.0037314100463728224,0.06140753319234596,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.3,3.6436460597310826e-10,448,130,0,0.0012707750737405395,0.05174950753189057,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.35,7.057048436906697e-10,448,148,0,0.0005047700548295407,0.045601540359178426,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.4,1.1920835953108777e-09,448,173,0,0.0001400179500338512,0.03914255498067764,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.45,2.7495050979339833e-09,448,204,0,2.855061573883531e-05,0.033294659908957996,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.5,6.5033887562942235e-09,448,236,0,5.530582156974034e-06,0.028845927748983504,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.55,1.332455443255927e-08,448,257,0,1.8835040536991103e-06,0.026520415093536562,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.6,3.2672980523376216e-08,448,276,0,7.107470400532149e-07,0.024717492660782624,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.65,1.2535255838424044e-07,448,298,0,2.2995050944798753e-07,0.022913785621375034,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.7,4.395220003734348e-07,448,313,0,1.0653405439802019e-07,0.02182775584219601,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.75,1.5847271552269159e-06,448,329,0,4.6888478460166566e-08,0.020777330698832305,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.8,1.3041152106387211e-05,448,359,0,1.0064085059855213e-08,0.019057719107777083,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.85,0.00039808579907945366,448,387,2,5.463634121190288e-07,0.02867153252988167,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.9,0.005854976548206017,448,404,3,1.8395676690471413e-06,0.03193226928210504,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,0.95,0.09034306867699536,448,422,4,4.801495832619201e-06,0.034611682349104694,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Entropy,1.0,Infinity,448,448,12,0.010802134398183727,0.059318978439679634,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.05,1.9806378759312793e-13,448,21,0,0.34056162628811515,0.28031432699884795,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.1,5.384581669432009e-13,448,39,0,0.13527595427905617,0.16232235993170807,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.15,1.4638290579682689e-12,448,59,0,0.04849452524942324,0.1104865026891766,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.2,3.098854506333737e-12,448,87,0,0.011533301892006412,0.07632914281261377,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.25,6.5601968302075875e-12,448,109,0,0.0037314100463728224,0.06140753319234596,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.3,1.0815903728200738e-11,448,129,0,0.0013376579723584634,0.052140022347761564,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.35,2.289735068217169e-11,448,153,0,0.0003905814462479285,0.04414469053147085,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.4,4.8473669522763885e-11,448,188,0,6.486908831562983e-05,0.0360765335219201,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.45,7.991962647224682e-11,448,203,0,3.0053279725089786e-05,0.03345589836647873,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.5,2.1724400056655213e-10,448,237,0,5.254053049125334e-06,0.028725980152883076,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.55,5.905304023556823e-10,448,263,0,1.3845485558335288e-06,0.025923298237795194,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.6,1.6052279505629485e-09,448,281,0,5.499625109777268e-07,0.024283063780915423,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.65,5.602796449011294e-09,448,298,0,2.2995050944798753e-07,0.022913785621375034,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.7,1.9555681518568235e-08,448,313,0,1.0653405439802019e-07,0.02182775584219601,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.75,2.068517730435815e-07,448,330,0,4.4544054537158334e-08,0.020715025773397365,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.8,1.7255975990337902e-06,448,359,0,1.0064085059855213e-08,0.019057719107777083,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.85,6.210619721969124e-05,448,385,1,5.6391779624023226e-08,0.023728116359650362,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.9,0.0014192636590451002,448,405,3,1.7599871161534078e-06,0.03185440297413444,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,0.95,0.03260473534464836,448,421,4,5.008654866234748e-06,0.03469284124377662,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,Text,Margin,1.0,Infinity,448,448,12,0.010802134398183727,0.059318978439679634,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.05,6.850492417615762e-12,448,18,0,0.3972143184582186,0.3187079309420387,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.1,2.1072695342398037e-11,448,38,0,0.14239574134637495,0.1662177765282108,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.15,5.147060436088516e-11,448,53,0,0.06597069817787209,0.12219868640275156,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.2,1.0675255718808222e-10,448,84,0,0.01345187565768352,0.07894468231051828,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.25,2.1820325902204758e-10,448,109,0,0.0037314100463728224,0.06140753319234596,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.3,3.6436460597310826e-10,448,130,0,0.0012707750737405395,0.05174950753189057,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.35,7.057048436906697e-10,448,148,0,0.0005047700548295407,0.045601540359178426,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.4,1.1920835953108777e-09,448,173,0,0.0001400179500338512,0.03914255498067764,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.45,2.7495050979339833e-09,448,204,0,2.855061573883531e-05,0.033294659908957996,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.5,6.5033887562942235e-09,448,236,0,5.530582156974034e-06,0.028845927748983504,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.55,1.332455443255927e-08,448,257,0,1.8835040536991103e-06,0.026520415093536562,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.6,3.2672980523376216e-08,448,276,1,1.1035282990299758e-05,0.03295992087478783,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.65,1.2535255838424044e-07,448,298,1,3.8365427102637345e-06,0.03056016375359564,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.7,4.395220003734348e-07,448,313,2,1.627108482905581e-05,0.0353504887002706,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.75,1.5847271552269159e-06,448,329,2,7.866873582757128e-06,0.03365539113425281,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.8,1.3041152106387211e-05,448,359,2,1.9917130995324734e-06,0.0308790694080494,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.85,0.00039808579907945366,448,387,3,3.8912561278382925e-06,0.03331676084199606,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.9,0.005854976548206017,448,404,7,0.0005396969574823307,0.04782528727380111,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,0.95,0.09034306867699536,448,422,11,0.010694973881189,0.05959548203093573,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Entropy,1.0,Infinity,448,448,21,0.43509867343301667,0.0860917822721633,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.05,1.9806378759312793e-13,448,21,0,0.34056162628811515,0.28031432699884795,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.1,5.384581669432009e-13,448,39,0,0.13527595427905617,0.16232235993170807,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.15,1.4638290579682689e-12,448,59,0,0.04849452524942324,0.1104865026891766,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.2,3.098854506333737e-12,448,87,0,0.011533301892006412,0.07632914281261377,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.25,6.5601968302075875e-12,448,109,0,0.0037314100463728224,0.06140753319234596,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.3,1.0815903728200738e-11,448,129,0,0.0013376579723584634,0.052140022347761564,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.35,2.289735068217169e-11,448,153,0,0.0003905814462479285,0.04414469053147085,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.4,4.8473669522763885e-11,448,188,0,6.486908831562983e-05,0.0360765335219201,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.45,7.991962647224682e-11,448,203,0,3.0053279725089786e-05,0.03345589836647873,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.5,2.1724400056655213e-10,448,237,0,5.254053049125334e-06,0.028725980152883076,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.55,5.905304023556823e-10,448,263,0,1.3845485558335288e-06,0.025923298237795194,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.6,1.6052279505629485e-09,448,281,1,8.68361859438503e-06,0.03238201032240303,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.65,5.602796449011294e-09,448,298,1,3.8365427102637345e-06,0.03056016375359564,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.7,1.9555681518568235e-08,448,313,2,1.627108482905581e-05,0.0353504887002706,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.75,2.068517730435815e-07,448,330,2,7.516469878630158e-06,0.033554828568410036,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.8,1.7255975990337902e-06,448,359,2,1.9917130995324734e-06,0.0308790694080494,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.85,6.210619721969124e-05,448,385,3,4.248385402754289e-06,0.033487574913000445,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.9,0.0014192636590451002,448,405,7,0.0005211798309613595,0.047709046510073704,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,0.95,0.03260473534464836,448,421,11,0.010985410322264851,0.059734569535317354,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,ARC,C2C,Margin,1.0,Infinity,448,448,21,0.43509867343301667,0.0860917822721633,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.05,6.072056197805297e-11,6000,256,0,1.982635845999063e-06,0.026622619096079773,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.1,1.1306969401056763e-09,6000,595,1,1.7987048970840926e-12,0.015411425537506771,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.15,1.6493751490693034e-08,6000,897,1,5.025922839632382e-19,0.010246550785996497,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.2,1.8306512059809752e-07,6000,1203,9,8.092561730733215e-17,0.018727363895368214,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.25,2.2705611574172014e-06,6000,1504,16,4.114001400430945e-17,0.021571488359801248,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.3,1.675327105425836e-05,6000,1809,26,4.0015029195791707e-16,0.025253098538744693,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.35,0.00010067597406117145,6000,2090,43,2.9438892883504038e-12,0.032047586410254174,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.4,0.0004563647329891047,6000,2358,68,2.4118326259763227e-07,0.041105765374055775,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.45,0.0017508962533201657,6000,2654,105,0.006303337056370551,0.05264981078174013,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.5,0.006805028687286379,6000,2955,154,0.7184608066706781,0.06596272600077575,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.55,0.01791268330994204,6000,3263,204,0.9993421400192147,0.07668708279236991,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.6,0.040675190599752026,6000,3561,276,0.9999999999990296,0.0923009791257447,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.65,0.0901642603292893,6000,3875,365,1.0,0.10953199904185693,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.7,0.16382804438791204,6000,4166,460,1.0,0.12617343903805212,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.75,0.26910459585700736,6000,4450,558,1.0,0.14141241453388423,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.8,0.41744247938717405,6000,4760,673,1.0,0.15760239480108335,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.85,0.5735787373125796,6000,5068,793,1.0,0.1727940412149838,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.9,0.7001913640129249,6000,5377,941,1.0,0.1915134354794217,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,0.95,0.9408197499580229,6000,5664,1092,1.0,0.20944377582239312,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Entropy,1.0,Infinity,6000,6000,1295,1.0,0.2326431035048787,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.05,1.4638290579682689e-12,6000,282,0,5.224643854288397e-07,0.024198003994453876,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.1,2.940081511582093e-11,6000,597,1,1.6286188932979322e-12,0.015360151449418599,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.15,5.905304023556823e-10,6000,916,1,1.9358890106722446e-19,0.010034967434670227,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.2,7.194133289090132e-09,6000,1218,9,4.184794465913644e-17,0.01849802657097253,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.25,2.317444653954226e-07,6000,1521,16,2.0551784561595786e-17,0.02133170881190503,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.3,2.140586616405926e-06,6000,1826,27,7.582570693014449e-16,0.025722162155583272,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.35,1.5442478343175026e-05,6000,2107,44,4.363805350758037e-12,0.03236978351998036,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.4,7.076141264406033e-05,6000,2348,63,1.3802070377481317e-08,0.03877091343835407,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.45,0.0003168057737639174,6000,2651,104,0.004972979020751976,0.05227951232528659,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.5,0.0014241478638723493,6000,2956,153,0.6881917539743044,0.0655644216067721,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.55,0.00472348986659199,6000,3279,207,0.9996228599469014,0.07731747014122775,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.6,0.012246542610228062,6000,3573,280,0.9999999999997988,0.0932017925679806,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.65,0.028398554772138596,6000,3876,359,1.0,0.10785160806333265,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.7,0.05979123339056969,6000,4148,452,1.0,0.12467542774305676,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.75,0.12126917392015457,6000,4458,556,1.0,0.14068952038463592,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.8,0.2030682936310768,6000,4741,667,1.0,0.15690584158124454,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.85,0.34203290939331055,6000,5023,784,1.0,0.17246395655645907,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.9,0.5385749340057373,6000,5374,940,1.0,0.19142672234785937,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,0.95,0.7678400427103043,6000,5694,1108,1.0,0.21124763373546526,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,Text,Margin,1.0,Infinity,6000,6000,1295,1.0,0.2326431035048787,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.05,6.072056197805297e-11,6000,256,2,0.00020795708118768297,0.04308015975364931,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.1,1.1306969401056763e-09,6000,595,4,2.520506098886105e-09,0.024639586052358217,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.15,1.6493751490693034e-08,6000,897,6,1.8013715180435607e-13,0.02000061796910637,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.2,1.8306512059809752e-07,6000,1203,8,1.1372707150402404e-17,0.017490235303631786,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.25,2.2705611574172014e-06,6000,1504,9,1.1601282036138389e-22,0.014996453203179981,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.3,1.675327105425836e-05,6000,1809,23,7.213288233769942e-18,0.023105464221088882,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.35,0.00010067597406117145,6000,2090,44,7.319717714158804e-12,0.03263151566210729,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.4,0.0004563647329891047,6000,2358,74,6.188307541576372e-06,0.0440841191891765,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.45,0.0017508962533201657,6000,2654,118,0.10142845539277462,0.058202250684871976,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.5,0.006805028687286379,6000,2955,190,0.9997426597027094,0.07942025763712535,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.55,0.01791268330994204,6000,3263,276,1.0,0.10065631568886993,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.6,0.040675190599752026,6000,3561,384,1.0,0.1247808077421832,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.65,0.0901642603292893,6000,3875,508,1.0,0.14861967937406642,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.7,0.16382804438791204,6000,4166,637,1.0,0.17081242943863897,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.75,0.26910459585700736,6000,4450,778,1.0,0.19302566240749774,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.8,0.41744247938717405,6000,4760,952,1.0,0.21843940966036302,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.85,0.5735787373125796,6000,5068,1115,1.0,0.23845387422834496,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.9,0.7001913640129249,6000,5377,1312,1.0,0.26250884512201517,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,0.95,0.9408197499580229,6000,5664,1507,1.0,0.28457054745883326,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Entropy,1.0,Infinity,6000,6000,1748,1.0,0.30977105278548656,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.05,1.4638290579682689e-12,6000,282,2,6.561921117823622e-05,0.03917312939296317,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.1,2.940081511582093e-11,6000,597,4,2.304517329345278e-09,0.024557787717163115,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.15,5.905304023556823e-10,6000,916,6,7.68889355925583e-14,0.01958849206164044,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.2,7.194133289090132e-09,6000,1218,8,5.809574587810139e-18,0.017276003210514066,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.25,2.317444653954226e-07,6000,1521,9,5.361007149478701e-23,0.014829593523620555,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.3,2.140586616405926e-06,6000,1826,24,1.4969637649700507e-17,0.02360412658159019,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.35,1.5442478343175026e-05,6000,2107,45,1.0692380899701695e-11,0.032947793212220515,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.4,7.076141264406033e-05,6000,2348,75,1.2315578879356252e-05,0.044767195738180283,True,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.45,0.0003168057737639174,6000,2651,119,0.12136677586819247,0.058693461536228494,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.5,0.0014241478638723493,6000,2956,188,0.9995378535491561,0.07865032186314569,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.55,0.00472348986659199,6000,3279,288,1.0,0.10411227092433638,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
large,MMLU-Pro,C2C,Margin,0.6,0.012246542610228062,6000,3573,400,1.0,0.12912364611948932,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
