setting,convention,q,threshold,n,k,p,CP999,accepted,label
X1-Llama/OBQA/C2C,OFFICIAL,0.75,0.1333599090576172,1064,502,1,0.519627,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.8,0.1825515627861023,1110,536,1,0.529675,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.85,0.23033851385116577,1180,579,1,0.536025,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.9,0.3213103413581848,1243,625,1,0.546932,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,0.95,0.43785351514816284,1313,666,1,0.550128,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,OFFICIAL,1.0,Infinity,1366,704,1,0.557367,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.05,0.00011157989501953125,18,2,0.941871,0.48492,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.1,0.0004367232322692871,33,2,0.772807,0.296254,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.15,0.0012328028678894043,50,6,0.988214,0.319841,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.2,0.002542734146118164,78,11,0.999515,0.29823,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.25,0.004671871662139893,108,19,1,0.312275,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.3,0.006744503974914551,128,23,1,0.303992,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.35,0.009816467761993408,140,30,1,0.337286,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.4,0.014494717121124268,163,39,1,0.355048,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.45,0.02129054069519043,182,41,1,0.332852,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.5,0.02968961000442505,206,45,1,0.318231,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.55,0.04347580671310425,234,54,1,0.325059,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.6,0.06113743782043457,263,63,1,0.328826,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.65,0.0874868631362915,289,78,1,0.357074,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.7,0.1193498969078064,315,87,1,0.359868,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.75,0.1509310007095337,341,94,1,0.355855,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.8,0.22326356172561646,362,108,1,0.377317,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.85,0.272111713886261,378,121,1,0.398318,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.9,0.34250950813293457,392,128,1,0.403532,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,0.95,0.43796151876449585,422,143,1,0.413411,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,V2,1.0,Infinity,448,160,1,0.429975,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.05,0.00011157989501953125,18,1,0.773523,0.410513,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.1,0.0004367232322692871,33,1,0.50365,0.247416,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.15,0.0012328028678894043,50,2,0.540533,0.204896,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.2,0.002542734146118164,78,7,0.958932,0.2319,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.25,0.004671871662139893,108,11,0.992118,0.221256,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.3,0.006744503974914551,128,12,0.987934,0.198949,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.35,0.009816467761993408,140,14,0.995468,0.201314,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.4,0.014494717121124268,163,21,0.999976,0.228025,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.45,0.02129054069519043,182,23,0.999985,0.218851,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.5,0.02968961000442505,206,27,0.999998,0.218017,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.55,0.04347580671310425,234,33,1,0.223576,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.6,0.06113743782043457,263,41,1,0.235459,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.65,0.0874868631362915,289,52,1,0.258611,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.7,0.1193498969078064,315,59,1,0.263189,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.75,0.1509310007095337,341,66,1,0.266885,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.8,0.22326356172561646,362,80,1,0.294621,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.85,0.272111713886261,378,92,1,0.317132,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.9,0.34250950813293457,392,99,1,0.325539,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,0.95,0.43796151876449585,422,113,1,0.338939,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,OFFICIAL,1.0,Infinity,448,129,1,0.358032,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.05,0.00011157989501953125,18,1,0.773523,0.410513,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.1,0.0004367232322692871,33,1,0.50365,0.247416,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.15,0.0012328028678894043,50,8,0.999244,0.370098,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.2,0.002542734146118164,78,18,1,0.403616,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.25,0.004671871662139893,108,34,1,0.465872,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.3,0.006744503974914551,128,46,1,0.499063,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.35,0.009816467761993408,140,54,1,0.519503,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.4,0.014494717121124268,163,69,1,0.54716,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.45,0.02129054069519043,182,79,1,0.551098,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.5,0.02968961000442505,206,97,1,0.580297,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.55,0.04347580671310425,234,117,1,0.601956,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.6,0.06113743782043457,263,136,1,0.612795,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.65,0.0874868631362915,289,154,1,0.623662,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.7,0.1193498969078064,315,176,1,0.644757,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.75,0.1509310007095337,341,196,1,0.65683,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.8,0.22326356172561646,362,210,1,0.659549,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.85,0.272111713886261,378,225,1,0.67231,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.9,0.34250950813293457,392,234,1,0.672568,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,0.95,0.43796151876449585,422,253,1,0.67235,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,V2,1.0,Infinity,448,273,1,0.67964,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.05,0.00011157989501953125,18,0,0.397214,0.318708,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.1,0.0004367232322692871,33,0,0.184026,0.188869,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.15,0.0012328028678894043,50,5,0.962224,0.293314,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.2,0.002542734146118164,78,9,0.994537,0.265809,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.25,0.004671871662139893,108,24,1,0.365423,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.3,0.006744503974914551,128,35,1,0.408793,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.35,0.009816467761993408,140,43,1,0.438364,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.4,0.014494717121124268,163,56,1,0.466244,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.45,0.02129054069519043,182,65,1,0.473388,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.5,0.02968961000442505,206,82,1,0.507861,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.55,0.04347580671310425,234,101,1,0.53464,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.6,0.06113743782043457,263,119,1,0.54946,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.65,0.0874868631362915,289,137,1,0.566295,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.7,0.1193498969078064,315,159,1,0.592543,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.75,0.1509310007095337,341,179,1,0.608795,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.8,0.22326356172561646,362,192,1,0.611646,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.85,0.272111713886261,378,207,1,0.626627,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.9,0.34250950813293457,392,216,1,0.628506,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,0.95,0.43796151876449585,422,234,1,0.629096,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,OFFICIAL,1.0,Infinity,448,254,1,0.63897,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.05,0.00026088953018188477,49,4,0.902967,0.270404,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.1,0.0005782842636108398,111,6,0.680045,0.15408,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.15,0.0012158751487731934,191,12,0.837609,0.135993,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.2,0.002199709415435791,254,17,0.911685,0.129379,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.25,0.003865182399749756,321,22,0.944953,0.123108,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.3,0.006706178188323975,393,31,0.99482,0.129602,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.35,0.010831654071807861,455,36,0.997105,0.125729,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.4,0.01669687032699585,526,40,0.996198,0.118298,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.45,0.028030097484588623,591,50,0.99986,0.125659,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.5,0.04769003391265869,674,61,0.999996,0.129557,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.55,0.06844645738601685,726,69,1,0.133173,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.6,0.0972546935081482,787,79,1,0.137574,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.65,0.13543057441711426,863,94,1,0.145343,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.7,0.18428069353103638,927,111,1,0.155997,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.75,0.24350953102111816,994,135,1,0.172351,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.8,0.3127708435058594,1071,161,1,0.186716,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.85,0.3932998776435852,1140,192,1,0.205038,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.9,0.46483469009399414,1208,225,1,0.222997,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,0.95,0.5346378087997437,1274,260,1,0.240889,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,V2,1.0,Infinity,1366,320,1,0.271301,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.05,0.00026088953018188477,49,0,0.0809947,0.131489,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.1,0.0005782842636108398,111,1,0.0230415,0.0801676,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.15,0.0012158751487731934,191,3,0.0126795,0.0666121,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.2,0.002199709415435791,254,6,0.0278696,0.0694376,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.25,0.003865182399749756,321,7,0.00842492,0.0599478,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.3,0.006706178188323975,393,9,0.00521531,0.0566567,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.35,0.010831654071807861,455,12,0.00898866,0.0584216,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.4,0.01669687032699585,526,12,0.00122808,0.0506493,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.45,0.028030097484588623,591,18,0.0138116,0.0589404,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.5,0.04769003391265869,674,25,0.0689633,0.0652616,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.55,0.06844645738601685,726,31,0.20921,0.0710572,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.6,0.0972546935081482,787,39,0.519585,0.0781306,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.65,0.13543057441711426,863,53,0.943328,0.0907875,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.7,0.18428069353103638,927,69,0.999481,0.104779,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.75,0.24350953102111816,994,93,1,0.125397,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.8,0.3127708435058594,1071,119,1,0.14371,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.85,0.3932998776435852,1140,149,1,0.164165,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.9,0.46483469009399414,1208,179,1,0.182124,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,0.95,0.5346378087997437,1274,212,1,0.20078,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,OFFICIAL,1.0,Infinity,1366,271,1,0.233549,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.05,0.00025004148483276367,19,0,0.377354,0.304807,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.1,0.0005946159362792969,47,1,0.311745,0.180134,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.15,0.0010211467742919922,68,4,0.747124,0.20095,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.2,0.00157243013381958,94,7,0.901455,0.195139,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.25,0.0023857951164245605,111,11,0.990273,0.215681,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.3,0.003396153450012207,125,11,0.976923,0.192976,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.35,0.005503296852111816,150,14,0.991524,0.188626,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.4,0.008607208728790283,176,15,0.984189,0.16941,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.45,0.013643205165863037,196,19,0.997895,0.178848,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.5,0.0194246768951416,207,23,0.999876,0.193693,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.55,0.029173076152801514,229,27,0.999987,0.197138,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.6,0.045497894287109375,251,31,0.999999,0.199702,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.65,0.0699416995048523,269,32,0.999998,0.191327,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.7,0.11429524421691895,297,42,1,0.213562,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.75,0.17697936296463013,320,49,1,0.224015,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.8,0.2420368790626526,339,53,1,0.225424,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.85,0.336806058883667,368,61,1,0.232956,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.9,0.4400429129600525,400,75,1,0.254103,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,0.95,0.5464634895324707,433,85,1,0.260962,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,V2,1.0,Infinity,448,95,1,0.276952,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.05,0.00025004148483276367,19,0,0.377354,0.304807,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.1,0.0005946159362792969,47,1,0.311745,0.180134,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.15,0.0010211467742919922,68,2,0.332814,0.154344,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.2,0.00157243013381958,94,3,0.302821,0.131728,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.25,0.0023857951164245605,111,3,0.188898,0.112469,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.3,0.003396153450012207,125,3,0.123785,0.10038,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.35,0.005503296852111816,150,3,0.0547698,0.0842119,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.4,0.008607208728790283,176,3,0.0219862,0.0721274,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.45,0.013643205165863037,196,4,0.030209,0.0734299,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.5,0.0194246768951416,207,5,0.0507164,0.0773199,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.55,0.029173076152801514,229,6,0.0573666,0.0768181,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.6,0.045497894287109375,251,9,0.190785,0.0878359,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.65,0.0699416995048523,269,9,0.13163,0.082109,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.7,0.11429524421691895,297,17,0.766079,0.111196,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.75,0.17697936296463013,320,24,0.98053,0.131325,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.8,0.2420368790626526,339,28,0.996184,0.138793,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.85,0.336806058883667,368,34,0.999754,0.147997,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.9,0.4400429129600525,400,45,1,0.169123,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,0.95,0.5464634895324707,433,54,1,0.180748,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,OFFICIAL,1.0,Infinity,448,63,1,0.19783,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.05,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.1,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.15,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.2,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.25,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.3,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.35,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.4,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.45,0.0,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,V2,0.5,1.1920928955078125e-07,683,2,4.15983e-13,0.0163299,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
